,grad_loss,value_loss,psnr,ssim,lr
0,402.7346496582031,0.8111252784729004,49.03992403987405,-0.09728928596368114,0.01
500,2772.97265625,0.007358841132372618,69.46270934940948,0.6618175395051896,0.01
1000,3588.89013671875,0.0013417928712442517,76.85394890878833,0.8877431868561786,0.01
