,grad_loss,value_loss,psnr,ssim,lr
0,0.09067933261394501,1.665801028138958e-05,95.91457216823457,0.9961760726963129,0.01
950,0.08571089804172516,0.2153627872467041,54.79909697167628,0.7622809285335028,0.01
50,0.09067933261394501,1.0274594387738034e-05,98.01315679955624,0.9978001989656217,0.01
