,grad_loss,value_loss,psnr,ssim,lr
0,102.28057861328125,1.2013589143753052,47.33407592776574,-0.22943966770981944,0.01
500,126.36174011230469,0.0004715948598459363,81.39511285232159,0.9722964028249766,0.01
1000,31873.8046875,0.027824213728308678,63.68657450619216,0.3345735282797155,0.01
