,grad_loss,value_loss,psnr,ssim,lr
0,0.06866227835416794,1.392283411405515e-05,96.69352724304852,0.9965436632861157,0.01
950,0.06681269407272339,0.21799904108047485,54.74625753062523,0.7706432602290875,0.01
50,0.06866227835416794,9.491282980889082e-06,98.35755404864555,0.9980204912926129,0.01
