,grad_loss,value_loss,psnr,ssim,lr
0,0.1407443732023239,2.6188288757111877e-05,93.94973235488939,0.9957502638380099,0.01
950,0.13451457023620605,0.2185775488615036,54.73474810539173,0.76481967163299,0.01
50,0.1407443732023239,1.817443990148604e-05,95.5361928577201,0.9966880059764784,0.01
