,grad_loss,value_loss,psnr,ssim,lr
0,571.2056274414062,0.2733309268951416,53.76391610239139,-0.004163486699006972,0.01
500,3903.8828125,0.0039578028954565525,72.15626200287281,0.8235777234032899,0.01
1000,3421.055908203125,0.002519066445529461,74.11840757410799,0.8371647634582445,0.01
