,grad_loss,value_loss,psnr,ssim,lr
0,149.77743530273438,0.2752295136451721,53.7338537250527,0.0656994983829054,0.01
500,1331.06396484375,0.0027592177502810955,73.72294394524845,0.8021369713472327,0.01
1000,1676.843017578125,0.00028347852639853954,83.6056018635314,0.9340612707184595,0.01
