,grad_loss,value_loss,psnr,ssim,lr
0,102.90373229980469,0.44175201654434204,51.67901831689899,0.25143864856787496,0.01
500,8.415939331054688,0.4032966196537018,52.07455800737827,0.36949755036802556,0.01
1000,8.110458374023438,0.4016139805316925,52.09271546186776,0.35689167293360397,0.01
