,grad_loss,value_loss,psnr,ssim,lr
0,1060.877197265625,0.41499248147010803,51.95040131830421,0.11239996175293537,0.01
500,480.2775573730469,0.0038595050573349,72.26548722279458,0.8392301198285835,0.01
1000,346.6734619140625,0.0020911400206387043,74.9269721925948,0.8996242019530132,0.01
