,grad_loss,value_loss,psnr,ssim,lr
0,500.3394470214844,0.38178592920303345,52.31260441884519,0.015489413899637577,0.01
500,10.67951488494873,0.06534785032272339,59.97849012394354,0.37420958665005344,0.01
1000,7.753729343414307,0.07772237062454224,59.22534323002438,0.23504389869279127,0.01
