,grad_loss,value_loss,psnr,ssim,lr
0,145.71612548828125,0.24854671955108643,54.17672288995902,0.10585792893936191,0.01
500,351.89678955078125,0.0005504026776179671,80.7239981367126,0.9652611832824107,0.01
1000,343.216064453125,0.0002273952995892614,84.56298876918729,0.9756640241341279,0.01
