,grad_loss,value_loss,psnr,ssim,lr
0,87.24066162109375,0.40292567014694214,52.078553870867374,0.30099004545409475,0.01
500,652.900634765625,0.0003301070537418127,82.94425548977371,0.9759364029857428,0.01
1000,11309.2607421875,0.06801335513591766,59.804861728114034,0.1473476948107057,0.01
