,grad_loss,value_loss,psnr,ssim,lr
0,819.8475341796875,0.2593179941177368,53.99247693300987,-0.009492999673917315,0.01
500,350.03094482421875,0.0031438451260328293,73.15619205583096,0.8549461564195513,0.01
1000,263.1264343261719,0.012721281498670578,67.0854949893039,0.5315610608601105,0.01
