,grad_loss,value_loss,psnr,ssim,lr
0,249.4390869140625,0.3286675214767456,52.96323598724675,0.16678476290179223,0.01
500,137.92991638183594,0.0015695902984589338,76.17294046522312,0.8753061329580698,0.01
1000,143.09130859375,0.0009428553748875856,78.38635257574259,0.9204742411531401,0.01
