,grad_loss,value_loss,psnr,ssim,lr
0,133.09170532226562,0.2669965624809265,53.8657465507312,0.07841338980777943,0.01
500,196.28404235839844,0.0004426090163178742,81.67060114042317,0.9807430740253054,0.01
1000,280.336181640625,7.766551425447688e-05,89.22852128236582,0.9932294849720882,0.01
