,grad_loss,value_loss,psnr,ssim,lr
0,147.92401123046875,0.19350576400756836,55.26386420081704,0.166775359700534,0.01
500,2.8388030529022217,0.22239899635314941,54.6594755034084,0.7511008536247816,0.01
1000,3.1119368076324463,0.22319696843624115,54.643920743845484,0.7427555575065883,0.01
