,grad_loss,value_loss,psnr,ssim,lr
0,380.2715759277344,0.2604010999202728,53.97437554660585,0.013663574249431064,0.01
500,41.44947814941406,0.5260403752326965,50.92061279243934,0.0855265237146299,0.01
1000,31.44886016845703,0.5023960471153259,51.12034116799727,0.0916348227756576,0.01
