,grad_loss,value_loss,psnr,ssim,lr
0,22.794815063476562,0.013342903926968575,66.87830017954512,0.6832378684668224,0.01
950,22.813919067382812,0.17337045073509216,55.74105299757544,0.4432548376854007,0.01
50,22.794815063476562,0.012260586023330688,67.24569150890329,0.6927497490031826,0.01
