,grad_loss,value_loss,psnr,ssim,lr
0,113.97261047363281,0.6383960247039795,50.079902029545586,-0.12665717457621373,0.01
500,12.31374740600586,0.00044522545067593455,81.64500377344797,0.9224217365831772,0.01
1000,11.204724311828613,1.8113274563802406e-05,95.55083385954785,0.9902498111329988,0.01
