,grad_loss,value_loss,psnr,ssim,lr
0,10.104974746704102,0.011134195141494274,67.6642154457126,0.5763739186656034,0.01
950,10.299009323120117,0.069951631128788,59.68282497675496,0.46074688892604043,0.01
50,10.104974746704102,0.010435111820697784,67.94583262420389,0.5865094985886077,0.01
