,grad_loss,value_loss,psnr,ssim,lr
0,10.934511184692383,0.008197694085538387,68.99388641903971,0.6851825402031655,0.01
950,10.174209594726562,0.10281611233949661,58.01019165330146,0.4356908607876234,0.01
50,10.934511184692383,0.0074225300922989845,69.4252837365258,0.7013411657492,0.01
