,grad_loss,value_loss,psnr,ssim,lr
0,4.781428337097168,0.003826587460935116,72.30268730664145,0.8816003833672198,0.01
950,4.748229026794434,0.125895693898201,57.130694910888586,0.6349927420816025,0.01
50,4.781428337097168,0.0033012754283845425,72.94398590436634,0.8919010045631834,0.01
