,grad_loss,value_loss,psnr,ssim,lr
0,69.52021026611328,1.6590006351470947,45.932337813538275,-0.30767325700845094,0.01
500,15317.09375,0.025471758097410202,64.07021435002397,0.42265582066066787,0.01
1000,17201.689453125,0.00631861574947834,70.12458438568117,0.7127053474357914,0.01
