,grad_loss,value_loss,psnr,ssim,lr
0,97.04319763183594,0.34049466252326965,52.80970038213455,0.29836483767478406,0.01
500,247.9114990234375,0.003029343206435442,73.3173190313398,0.8536735852593379,0.01
1000,595.03076171875,0.000870126357767731,78.73498043475912,0.9159486582703406,0.01
