,grad_loss,value_loss,psnr,ssim,lr
0,26.868812561035156,0.2751254439353943,53.735495901720405,-0.47636817713578694,0.01
950,26.798355102539062,0.7838119864463806,49.18868466693723,-0.3109452729270834,0.01
50,26.868812561035156,0.26832491159439087,53.844193918477536,-0.47735385776610795,0.01
