,grad_loss,value_loss,psnr,ssim,lr
0,419.32891845703125,0.25633886456489563,54.04265926128245,0.0837458368055052,0.01
500,6.585259437561035,0.2295178771018982,54.52263845345949,0.5361860727373019,0.01
1000,4.754939556121826,0.2092919796705246,54.92327774659171,0.5651357973569449,0.01
