,grad_loss,value_loss,psnr,ssim,lr
0,34.392845153808594,0.19717572629451752,55.182268968575215,-0.28503357089673476,0.01
950,34.20368194580078,0.5684399604797363,50.58395774555529,-0.23733645570311215,0.01
50,34.392845153808594,0.19197501242160797,55.298356889304216,-0.2804797554897522,0.01
