,grad_loss,value_loss,psnr,ssim,lr
0,500.2054443359375,0.47944071888923645,51.32345432745346,-0.04828878281996113,0.01
500,1568.5101318359375,0.002839181572198868,73.59887197708268,0.8813855409689335,0.01
1000,1282.205810546875,0.002801785711199045,73.65645430476152,0.8713107722538569,0.01
