,grad_loss,value_loss,psnr,ssim,lr
0,505.7062683105469,0.3575870394706726,52.59698582325807,0.005279453810460241,0.01
500,18.458032608032227,0.24780285358428955,54.18974067245653,0.0039382258790783015,0.01
1000,12.546529769897461,0.25120556354522705,54.13051074408009,-0.002118502593405621,0.01
