,grad_loss,value_loss,psnr,ssim,lr
0,130.86129760742188,0.24077299237251282,54.314725789219565,0.17316361524481236,0.01
500,402.2689208984375,0.004517382010817528,71.58193590985621,0.7609945297996602,0.01
1000,1140.9302978515625,0.0011053653433918953,77.69574492619796,0.8696530546163961,0.01
