,grad_loss,value_loss,psnr,ssim,lr
0,71.16388702392578,1.6202380657196045,46.03501489970277,-0.2987549810493622,0.01
500,0.13167525827884674,0.2191835641860962,54.72272359294075,0.7648867766608677,0.01
1000,0.2033931463956833,0.21868228912353516,54.732667754809896,0.7627351050577199,0.01
