,grad_loss,value_loss,psnr,ssim,lr
0,134.56961059570312,0.2735104560852051,53.76106440943559,0.06329636097373309,0.01
500,0.10545837879180908,0.22393925487995148,54.629501397423326,0.771857466690583,0.01
1000,0.04330005496740341,0.22412776947021484,54.62584712946086,0.7714433017302383,0.01
