,grad_loss,value_loss,psnr,ssim,lr
0,139.462646484375,0.25970032811164856,53.98607857209825,0.15285586277491137,0.01
500,1.087512493133545,0.2088959515094757,54.93150340389854,0.7419274869289637,0.01
1000,0.15883134305477142,0.21053576469421387,54.897544830502845,0.7557646868333321,0.01
