,grad_loss,value_loss,psnr,ssim,lr
0,0.12630626559257507,1.505679392721504e-05,96.35347851827916,0.9971130909685272,0.01
950,0.12651635706424713,0.21407189965248108,54.82520700033871,0.7572339602082101,0.01
50,0.12630626559257507,8.063659151957836e-06,99.06548214743138,0.9981951451069613,0.01
