,grad_loss,value_loss,psnr,ssim,lr
0,0.09990788996219635,1.3187546755943913e-05,96.92916356899516,0.9971061867052049,0.01
950,0.10157385468482971,0.21694150567054749,54.767377140539075,0.7599352059439987,0.01
50,0.09990788996219635,1.232415161211975e-05,97.22323319940966,0.9975950063781679,0.01
