,grad_loss,value_loss,psnr,ssim,lr
0,1096.595703125,0.8643434643745422,48.763940018305796,-0.10219569543301527,0.01
500,49.33838653564453,0.22142457962036133,54.67854557699843,0.517755107106709,0.01
1000,40.84251403808594,0.22156274318695068,54.675835999994725,0.5235847981734117,0.01
