,grad_loss,value_loss,psnr,ssim,lr
0,138.94146728515625,0.5498804450035095,50.728120963678876,-0.05332671192366232,0.01
500,7.163997173309326,4.0246741264127195e-05,92.08349632951686,0.9708244750938823,0.01
1000,6.724946022033691,1.6826426872285083e-05,95.87088485196823,0.9889675684550752,0.01
