,grad_loss,value_loss,psnr,ssim,lr
0,351.8749084472656,0.2797722816467285,53.662757028316264,-0.0025861316005879333,0.01
500,7.654204368591309,0.08627904951572418,58.771749936787955,0.4595133091593157,0.01
1000,3.8405115604400635,0.08018563687801361,59.08983782449002,0.5370973242255425,0.01
