,grad_loss,value_loss,psnr,ssim,lr
0,637.1226806640625,0.5537716746330261,50.697496125413046,0.06979586979248685,0.01
500,339.477294921875,0.003729637246578932,72.41413759918693,0.7963069785131333,0.01
1000,267.51336669921875,0.002425558865070343,74.28268524453759,0.8712435077894469,0.01
