,grad_loss,value_loss,psnr,ssim,lr
0,598.3557739257812,0.29074662923812866,53.49565660782801,0.06877536722465932,0.01
500,17.178119659423828,0.1466427743434906,56.46819702633412,0.4850776186959868,0.01
1000,9.524598121643066,0.15632423758506775,56.190540331453256,0.46813314758921776,0.01
