,grad_loss,value_loss,psnr,ssim,lr
0,269.50323486328125,0.5032703876495361,51.11278963479996,0.2140227689350534,0.01
500,50807.828125,0.018343325704336166,65.49602247793136,0.5683500849460126,0.01
1000,92455.375,0.01283189281821251,67.04789651136907,0.5786085107694906,0.01
