,grad_loss,value_loss,psnr,ssim,lr
0,222.938720703125,0.8502207398414612,48.83548671061983,0.02870298212284712,0.01
500,14.703365325927734,0.25321727991104126,54.0958698833548,0.11166366966827422,0.01
1000,10.750886917114258,0.23906336724758148,54.345673073766854,0.1276863690279874,0.01
