,grad_loss,value_loss,psnr,ssim,lr
0,14.112873077392578,0.02506129816174507,64.14076810244761,0.4634630785185956,0.01
950,13.976797103881836,0.1489262878894806,56.401089997477115,0.32948823061775995,0.01
50,14.112873077392578,0.023530971258878708,64.4144048050259,0.47862285396704846,0.01
