,grad_loss,value_loss,psnr,ssim,lr
0,12.730123519897461,0.07074746489524841,59.63369481340411,0.039958586829445655,0.01
950,13.208166122436523,0.2633117735385895,53.926101011327034,-0.008059737519179674,0.01
50,12.730123519897461,0.06781694293022156,59.817421460666445,0.04964784459261443,0.01
