,grad_loss,value_loss,psnr,ssim,lr
0,133.43743896484375,0.317035436630249,53.11972540836309,0.07775964044698397,0.01
500,1187.8653564453125,0.004684607498347759,71.4240717863193,0.8138650963615515,0.01
1000,1777.3428955078125,0.0008987179608084261,78.59456957087133,0.9158167582346688,0.01
