,grad_loss,value_loss,psnr,ssim,lr
0,376.26104736328125,1.0170083045959473,48.057558658390185,-0.07914780803028745,0.01
500,13.888379096984863,0.10744395852088928,57.81898371545266,0.5133930564484263,0.01
1000,8.973706245422363,0.11081980168819427,57.68462998148722,0.510482581429088,0.01
