,grad_loss,value_loss,psnr,ssim,lr
0,500.00390625,1.0604814291000366,47.87577280442423,-0.06895543132234226,0.01
500,14.693130493164062,0.1519290953874588,56.31439395509695,0.3484118036414894,0.01
1000,12.007286071777344,0.15555906295776367,56.21185050644118,0.3430249340849893,0.01
