,grad_loss,value_loss,psnr,ssim,lr
0,600.28857421875,1.2171438932418823,47.27738437746157,-0.06637610873769023,0.01
500,14.903046607971191,0.13378170132637024,56.866836389340804,0.4814316567089151,0.01
1000,10.678308486938477,0.13369299471378326,56.86971721757281,0.4818230629228237,0.01
